CatalogObjectService.java,org.ow2.proactive.catalog.service.CatalogObjectService,null,buildCatalogObjectRevisionEntity,206,NO_COVERAGE,none
CatalogObjectEntity.java,org.ow2.proactive.catalog.repository.entity.CatalogObjectEntity,true,equals,143,NO_COVERAGE,none
WorkflowXmlManipulator.java,org.ow2.proactive.catalog.service.WorkflowXmlManipulator,null,createGenericInfoElement,116,NO_COVERAGE,none
WorkflowXmlManipulator.java,org.ow2.proactive.catalog.service.WorkflowXmlManipulator,null,createInfoElement,109,NO_COVERAGE,none
WorkflowXmlManipulator.java,org.ow2.proactive.catalog.service.WorkflowXmlManipulator,empty,replaceGenericInformationJobLevel,57,NO_COVERAGE,none
WorkflowXmlManipulator.java,org.ow2.proactive.catalog.service.WorkflowXmlManipulator,null,replaceGenericInformationJobLevel,57,NO_COVERAGE,none
WorkflowXmlManipulator.java,org.ow2.proactive.catalog.service.WorkflowXmlManipulator,void,replaceOrAddGenericInfoElement,84,NO_COVERAGE,none
CatalogObjectBucketNameWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectBucketNameWhereArgs,null,builder,43,NO_COVERAGE,none
CatalogObjectBucketNameWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectBucketNameWhereArgs,false,canEqual,40,NO_COVERAGE,none
CatalogObjectBucketNameWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectBucketNameWhereArgs,true,canEqual,40,NO_COVERAGE,none
CatalogObjectBucketNameWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectBucketNameWhereArgs,false,equals,40,NO_COVERAGE,none
CatalogObjectBucketNameWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectBucketNameWhereArgs,true,equals,40,NO_COVERAGE,none
RestApiAccessService.java,org.ow2.proactive.catalog.service.RestApiAccessService,null,checkAccessBySessionForBucketToOwnerOrGroup,82,NO_COVERAGE,none
RestApiAccessService.java,org.ow2.proactive.catalog.service.RestApiAccessService,null,checkAccessBySessionIdForBucketAndThrowIfDeclined,60,NO_COVERAGE,none
RestApiAccessService.java,org.ow2.proactive.catalog.service.RestApiAccessService,null,checkAccessBySessionIdForOwnerOrGroupAndThrowIfDeclined,71,NO_COVERAGE,none
RestApiAccessService.java,org.ow2.proactive.catalog.service.RestApiAccessService,null,checkAccessBySessionIdToOwnerOrGroup,87,NO_COVERAGE,none
CatalogObjectFetcher.java,org.ow2.proactive.catalog.graphql.fetcher.CatalogObjectFetcher$CatalogObjectMapper,null,apply,171,NO_COVERAGE,none
CatalogObjectFetcher.java,org.ow2.proactive.catalog.graphql.fetcher.CatalogObjectFetcher$CatalogObjectMapper,"",generatLink,180,NO_COVERAGE,none
CatalogObjectFetcher.java,org.ow2.proactive.catalog.graphql.fetcher.CatalogObjectFetcher$CatalogObjectMapper,"A",generatLink,180,NO_COVERAGE,none
CatalogObjectFetcher.java,org.ow2.proactive.catalog.graphql.fetcher.CatalogObjectFetcher$CatalogObjectMapper,null,generatLink,180,NO_COVERAGE,none
CatalogObjectRevisionController.java,org.ow2.proactive.catalog.rest.controller.CatalogObjectRevisionController,null,create,97,NO_COVERAGE,none
CatalogObjectRevisionController.java,org.ow2.proactive.catalog.rest.controller.CatalogObjectRevisionController,null,get,119,NO_COVERAGE,none
CatalogObjectRevisionController.java,org.ow2.proactive.catalog.rest.controller.CatalogObjectRevisionController,null,getRaw,140,NO_COVERAGE,none
CatalogObjectRevisionController.java,org.ow2.proactive.catalog.rest.controller.CatalogObjectRevisionController,null,list,160,NO_COVERAGE,none
Rule.java,org.ow2.proactive.catalog.util.parser.pcw.rule.model.Rule,false,canEqual,35,NO_COVERAGE,none
Rule.java,org.ow2.proactive.catalog.util.parser.pcw.rule.model.Rule,true,canEqual,35,NO_COVERAGE,none
Rule.java,org.ow2.proactive.catalog.util.parser.pcw.rule.model.Rule,false,equals,35,NO_COVERAGE,none
Rule.java,org.ow2.proactive.catalog.util.parser.pcw.rule.model.Rule,true,equals,35,NO_COVERAGE,none
PageInfo.java,org.ow2.proactive.catalog.graphql.bean.argument.PageInfo,false,canEqual,39,NO_COVERAGE,none
PageInfo.java,org.ow2.proactive.catalog.graphql.bean.argument.PageInfo,true,canEqual,39,NO_COVERAGE,none
PageInfo.java,org.ow2.proactive.catalog.graphql.bean.argument.PageInfo,false,equals,39,NO_COVERAGE,none
PageInfo.java,org.ow2.proactive.catalog.graphql.bean.argument.PageInfo,true,equals,39,NO_COVERAGE,none
CatalogObjectMetadataList.java,org.ow2.proactive.catalog.dto.CatalogObjectMetadataList,false,canEqual,39,NO_COVERAGE,none
CatalogObjectMetadataList.java,org.ow2.proactive.catalog.dto.CatalogObjectMetadataList,true,canEqual,39,NO_COVERAGE,none
CatalogObjectMetadataList.java,org.ow2.proactive.catalog.dto.CatalogObjectMetadataList,false,equals,39,NO_COVERAGE,none
CatalogObjectMetadataList.java,org.ow2.proactive.catalog.dto.CatalogObjectMetadataList,true,equals,39,NO_COVERAGE,none
CatalogRawObject.java,org.ow2.proactive.catalog.dto.CatalogRawObject,false,canEqual,40,NO_COVERAGE,none
CatalogRawObject.java,org.ow2.proactive.catalog.dto.CatalogRawObject,true,canEqual,40,NO_COVERAGE,none
CatalogRawObject.java,org.ow2.proactive.catalog.dto.CatalogRawObject,false,equals,40,NO_COVERAGE,none
CatalogRawObject.java,org.ow2.proactive.catalog.dto.CatalogRawObject,true,equals,40,NO_COVERAGE,none
CatalogObjectMetadata.java,org.ow2.proactive.catalog.dto.CatalogObjectMetadata,false,canEqual,50,NO_COVERAGE,none
CatalogObjectMetadata.java,org.ow2.proactive.catalog.dto.CatalogObjectMetadata,true,canEqual,50,NO_COVERAGE,none
CatalogObjectMetadata.java,org.ow2.proactive.catalog.dto.CatalogObjectMetadata,false,equals,50,NO_COVERAGE,none
CatalogObjectMetadata.java,org.ow2.proactive.catalog.dto.CatalogObjectMetadata,true,equals,50,NO_COVERAGE,none
CatalogQueryLanguageParser.java,org.ow2.proactive.catalog.rest.query.parser.CatalogQueryLanguageParser$ClauseExpressionContext,null,accept,202,NO_COVERAGE,none
CatalogQueryLanguageParser.java,org.ow2.proactive.catalog.rest.query.parser.CatalogQueryLanguageParser$ClauseExpressionContext,null,clause,189,NO_COVERAGE,none
CatalogQueryLanguageParser.java,org.ow2.proactive.catalog.rest.query.parser.CatalogQueryLanguageParser$ClauseExpressionContext,void,enterRule,194,NO_COVERAGE,none
CatalogQueryLanguageParser.java,org.ow2.proactive.catalog.rest.query.parser.CatalogQueryLanguageParser$ClauseExpressionContext,void,exitRule,198,NO_COVERAGE,none
NodeInformation.java,org.ow2.proactive.catalog.util.parser.pcw.rule.model.NodeInformation,false,canEqual,35,NO_COVERAGE,none
NodeInformation.java,org.ow2.proactive.catalog.util.parser.pcw.rule.model.NodeInformation,true,canEqual,35,NO_COVERAGE,none
NodeInformation.java,org.ow2.proactive.catalog.util.parser.pcw.rule.model.NodeInformation,false,equals,35,NO_COVERAGE,none
NodeInformation.java,org.ow2.proactive.catalog.util.parser.pcw.rule.model.NodeInformation,true,equals,35,NO_COVERAGE,none
Operations.java,org.ow2.proactive.catalog.graphql.bean.common.Operations,null,fromValue,60,NO_COVERAGE,none
Operations.java,org.ow2.proactive.catalog.graphql.bean.common.Operations,"",getName,56,NO_COVERAGE,none
Operations.java,org.ow2.proactive.catalog.graphql.bean.common.Operations,"A",getName,56,NO_COVERAGE,none
Operations.java,org.ow2.proactive.catalog.graphql.bean.common.Operations,null,getName,56,NO_COVERAGE,none
CatalogObject.java,org.ow2.proactive.catalog.graphql.bean.CatalogObject,false,canEqual,43,NO_COVERAGE,none
CatalogObject.java,org.ow2.proactive.catalog.graphql.bean.CatalogObject,true,canEqual,43,NO_COVERAGE,none
CatalogObject.java,org.ow2.proactive.catalog.graphql.bean.CatalogObject,false,equals,43,NO_COVERAGE,none
CatalogObject.java,org.ow2.proactive.catalog.graphql.bean.CatalogObject,true,equals,43,NO_COVERAGE,none
WhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.WhereArgs,false,canEqual,37,NO_COVERAGE,none
WhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.WhereArgs,true,canEqual,37,NO_COVERAGE,none
WhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.WhereArgs,false,equals,37,NO_COVERAGE,none
WhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.WhereArgs,true,equals,37,NO_COVERAGE,none
CatalogObjectAndOrGroupFilterHandler.java,org.ow2.proactive.catalog.graphql.handler.catalogobject.CatalogObjectAndOrGroupFilterHandler$CatalogObjectWhereArgsTreeNode,false,canEqual,232,NO_COVERAGE,none
CatalogObjectAndOrGroupFilterHandler.java,org.ow2.proactive.catalog.graphql.handler.catalogobject.CatalogObjectAndOrGroupFilterHandler$CatalogObjectWhereArgsTreeNode,true,canEqual,232,NO_COVERAGE,none
CatalogObjectAndOrGroupFilterHandler.java,org.ow2.proactive.catalog.graphql.handler.catalogobject.CatalogObjectAndOrGroupFilterHandler$CatalogObjectWhereArgsTreeNode,false,equals,232,NO_COVERAGE,none
CatalogObjectAndOrGroupFilterHandler.java,org.ow2.proactive.catalog.graphql.handler.catalogobject.CatalogObjectAndOrGroupFilterHandler$CatalogObjectWhereArgsTreeNode,true,equals,232,NO_COVERAGE,none
StringWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.StringWhereArgs,false,canEqual,39,NO_COVERAGE,none
StringWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.StringWhereArgs,true,canEqual,39,NO_COVERAGE,none
StringWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.StringWhereArgs,false,equals,39,NO_COVERAGE,none
StringWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.StringWhereArgs,true,equals,39,NO_COVERAGE,none
CatalogQueryLanguageParser.java,org.ow2.proactive.catalog.rest.query.parser.CatalogQueryLanguageParser$StartContext,null,accept,104,NO_COVERAGE,none
CatalogQueryLanguageParser.java,org.ow2.proactive.catalog.rest.query.parser.CatalogQueryLanguageParser$StartContext,void,enterRule,96,NO_COVERAGE,none
CatalogQueryLanguageParser.java,org.ow2.proactive.catalog.rest.query.parser.CatalogQueryLanguageParser$StartContext,void,exitRule,100,NO_COVERAGE,none
CatalogQueryLanguageParser.java,org.ow2.proactive.catalog.rest.query.parser.CatalogQueryLanguageParser$StartContext,null,expression,88,NO_COVERAGE,none
ExceptionRepresentation.java,org.ow2.proactive.catalog.rest.exceptiohandler.ExceptionRepresentation,false,canEqual,34,NO_COVERAGE,none
ExceptionRepresentation.java,org.ow2.proactive.catalog.rest.exceptiohandler.ExceptionRepresentation,true,canEqual,34,NO_COVERAGE,none
ExceptionRepresentation.java,org.ow2.proactive.catalog.rest.exceptiohandler.ExceptionRepresentation,false,equals,34,NO_COVERAGE,none
ExceptionRepresentation.java,org.ow2.proactive.catalog.rest.exceptiohandler.ExceptionRepresentation,true,equals,34,NO_COVERAGE,none
ArchiveManagerHelper.java,org.ow2.proactive.catalog.util.ArchiveManagerHelper,void,checkAndAddFileFromZip,171,NO_COVERAGE,none
ArchiveManagerHelper.java,org.ow2.proactive.catalog.util.ArchiveManagerHelper,null,compressZIP,117,NO_COVERAGE,none
ArchiveManagerHelper.java,org.ow2.proactive.catalog.util.ArchiveManagerHelper,null,extractZIP,150,NO_COVERAGE,none
ArchiveManagerHelper.java,org.ow2.proactive.catalog.util.ArchiveManagerHelper,null,process,184,NO_COVERAGE,none
CatalogObjectMetadataArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectMetadataArgs,false,canEqual,39,NO_COVERAGE,none
CatalogObjectMetadataArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectMetadataArgs,true,canEqual,39,NO_COVERAGE,none
CatalogObjectMetadataArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectMetadataArgs,false,equals,39,NO_COVERAGE,none
CatalogObjectMetadataArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectMetadataArgs,true,equals,39,NO_COVERAGE,none
BucketController.java,org.ow2.proactive.catalog.rest.controller.BucketController,null,create,93,KILLED,org.ow2.proactive.catalog.rest.controller.BucketControllerTest.testCreate(org.ow2.proactive.catalog.rest.controller.BucketControllerTest)
BucketController.java,org.ow2.proactive.catalog.rest.controller.BucketController,null,delete,161,NO_COVERAGE,none
BucketController.java,org.ow2.proactive.catalog.rest.controller.BucketController,null,getMetadata,111,KILLED,org.ow2.proactive.catalog.rest.controller.BucketControllerTest.testGetMetadata(org.ow2.proactive.catalog.rest.controller.BucketControllerTest)
BucketController.java,org.ow2.proactive.catalog.rest.controller.BucketController,null,list,126,KILLED,org.ow2.proactive.catalog.rest.controller.BucketControllerTest.testList(org.ow2.proactive.catalog.rest.controller.BucketControllerTest)
AuthenticatedUser.java,org.ow2.proactive.catalog.service.model.AuthenticatedUser$AuthenticatedUserBuilder,null,build,39,NO_COVERAGE,none
AuthenticatedUser.java,org.ow2.proactive.catalog.service.model.AuthenticatedUser$AuthenticatedUserBuilder,null,groups,39,NO_COVERAGE,none
AuthenticatedUser.java,org.ow2.proactive.catalog.service.model.AuthenticatedUser$AuthenticatedUserBuilder,null,name,39,NO_COVERAGE,none
Arguments.java,org.ow2.proactive.catalog.graphql.bean.common.Arguments,"",getName,41,NO_COVERAGE,none
Arguments.java,org.ow2.proactive.catalog.graphql.bean.common.Arguments,"A",getName,41,NO_COVERAGE,none
Arguments.java,org.ow2.proactive.catalog.graphql.bean.common.Arguments,null,getName,41,NO_COVERAGE,none
BucketEntityMetaModelEnum.java,org.ow2.proactive.catalog.repository.entity.metamodel.BucketEntityMetaModelEnum,"",getName,42,NO_COVERAGE,none
BucketEntityMetaModelEnum.java,org.ow2.proactive.catalog.repository.entity.metamodel.BucketEntityMetaModelEnum,"A",getName,42,NO_COVERAGE,none
BucketEntityMetaModelEnum.java,org.ow2.proactive.catalog.repository.entity.metamodel.BucketEntityMetaModelEnum,null,getName,42,NO_COVERAGE,none
BucketEntity.java,org.ow2.proactive.catalog.repository.entity.BucketEntity,void,addCatalogObject,96,NO_COVERAGE,none
BucketEntity.java,org.ow2.proactive.catalog.repository.entity.BucketEntity,false,equals,102,NO_COVERAGE,none
BucketEntity.java,org.ow2.proactive.catalog.repository.entity.BucketEntity,true,equals,102,NO_COVERAGE,none
GenericInfoBucketData.java,org.ow2.proactive.catalog.service.model.GenericInfoBucketData$GenericInfoBucketDataBuilder,null,bucketName,37,NO_COVERAGE,none
GenericInfoBucketData.java,org.ow2.proactive.catalog.service.model.GenericInfoBucketData$GenericInfoBucketDataBuilder,null,build,37,NO_COVERAGE,none
GenericInfoBucketData.java,org.ow2.proactive.catalog.service.model.GenericInfoBucketData$GenericInfoBucketDataBuilder,null,group,37,NO_COVERAGE,none
Types.java,org.ow2.proactive.catalog.graphql.bean.common.Types,"",getName,40,NO_COVERAGE,none
Types.java,org.ow2.proactive.catalog.graphql.bean.common.Types,"A",getName,40,NO_COVERAGE,none
Types.java,org.ow2.proactive.catalog.graphql.bean.common.Types,null,getName,40,NO_COVERAGE,none
CatalogObjectAndOrGroupFilterHandler.java,org.ow2.proactive.catalog.graphql.handler.catalogobject.CatalogObjectAndOrGroupFilterHandler,null,buildFinalSpecification,132,NO_COVERAGE,none
CatalogObjectAndOrGroupFilterHandler.java,org.ow2.proactive.catalog.graphql.handler.catalogobject.CatalogObjectAndOrGroupFilterHandler,void,init,84,NO_COVERAGE,none
CatalogObjectAndOrGroupFilterHandler.java,org.ow2.proactive.catalog.graphql.handler.catalogobject.CatalogObjectAndOrGroupFilterHandler,null,postOrderTraverseWhereArgsToHaveTreeNodes,185,NO_COVERAGE,none
RevisionCommitMessageBuilder.java,org.ow2.proactive.catalog.util.RevisionCommitMessageBuilder,"",build,37,NO_COVERAGE,none
RevisionCommitMessageBuilder.java,org.ow2.proactive.catalog.util.RevisionCommitMessageBuilder,"A",build,37,NO_COVERAGE,none
RevisionCommitMessageBuilder.java,org.ow2.proactive.catalog.util.RevisionCommitMessageBuilder,null,build,37,NO_COVERAGE,none
CatalogObjectEntityMetaModelEnum.java,org.ow2.proactive.catalog.repository.entity.metamodel.CatalogObjectEntityMetaModelEnum,"",getName,51,NO_COVERAGE,none
CatalogObjectEntityMetaModelEnum.java,org.ow2.proactive.catalog.repository.entity.metamodel.CatalogObjectEntityMetaModelEnum,"A",getName,51,NO_COVERAGE,none
CatalogObjectEntityMetaModelEnum.java,org.ow2.proactive.catalog.repository.entity.metamodel.CatalogObjectEntityMetaModelEnum,null,getName,51,NO_COVERAGE,none
GraphqlService.java,org.ow2.proactive.catalog.service.GraphqlService,null,buildRuntimeWiring,82,NO_COVERAGE,none
GraphqlService.java,org.ow2.proactive.catalog.service.GraphqlService,null,executeQuery,91,NO_COVERAGE,none
GraphqlService.java,org.ow2.proactive.catalog.service.GraphqlService,void,init,69,NO_COVERAGE,none
RestApiAccessResponse.java,org.ow2.proactive.catalog.service.model.RestApiAccessResponse$RestApiAccessResponseBuilder,null,authenticatedUser,39,NO_COVERAGE,none
RestApiAccessResponse.java,org.ow2.proactive.catalog.service.model.RestApiAccessResponse$RestApiAccessResponseBuilder,null,authorized,39,NO_COVERAGE,none
RestApiAccessResponse.java,org.ow2.proactive.catalog.service.model.RestApiAccessResponse$RestApiAccessResponseBuilder,null,build,39,NO_COVERAGE,none
Fields.java,org.ow2.proactive.catalog.graphql.bean.common.Fields,"",getName,48,NO_COVERAGE,none
Fields.java,org.ow2.proactive.catalog.graphql.bean.common.Fields,"A",getName,48,NO_COVERAGE,none
Fields.java,org.ow2.proactive.catalog.graphql.bean.common.Fields,null,getName,48,NO_COVERAGE,none
BucketNameValidator.java,org.ow2.proactive.catalog.util.BucketNameValidator,false,checkBucketName,52,NO_COVERAGE,none
BucketNameValidator.java,org.ow2.proactive.catalog.util.BucketNameValidator,true,checkBucketName,52,NO_COVERAGE,none
GenericInformationAdder.java,org.ow2.proactive.catalog.service.GenericInformationAdder,empty,addGenericInformationToRawObjectIfWorkflow,48,NO_COVERAGE,none
GenericInformationAdder.java,org.ow2.proactive.catalog.service.GenericInformationAdder,null,addGenericInformationToRawObjectIfWorkflow,48,NO_COVERAGE,none
CatalogObjectFetcher.java,org.ow2.proactive.catalog.graphql.fetcher.CatalogObjectFetcher,null,createPageRequest,124,NO_COVERAGE,none
CatalogObjectFetcher.java,org.ow2.proactive.catalog.graphql.fetcher.CatalogObjectFetcher,null,get,94,NO_COVERAGE,none
KindSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.KindSpecification,null,buildPredicate,62,NO_COVERAGE,none
KindSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.KindSpecification,null,builder,51,NO_COVERAGE,none
Metadata.java,org.ow2.proactive.catalog.dto.Metadata,false,equals,63,NO_COVERAGE,none
Metadata.java,org.ow2.proactive.catalog.dto.Metadata,true,equals,63,NO_COVERAGE,none
CatalogNameSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.CatalogNameSpecification,null,buildPredicate,62,NO_COVERAGE,none
CatalogNameSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.CatalogNameSpecification,null,builder,51,NO_COVERAGE,none
KeyValueSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.KeyValueSpecification,null,buildPredicate,66,NO_COVERAGE,none
KeyValueSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.KeyValueSpecification,null,builder,55,NO_COVERAGE,none
CatalogObjectEntity.java,org.ow2.proactive.catalog.repository.entity.CatalogObjectEntity$CatalogObjectEntityKey,false,equals,84,NO_COVERAGE,none
CatalogObjectEntity.java,org.ow2.proactive.catalog.repository.entity.CatalogObjectEntity$CatalogObjectEntityKey,true,equals,84,NO_COVERAGE,none
KeyValueLabelMetadataEntity.java,org.ow2.proactive.catalog.repository.entity.KeyValueLabelMetadataEntity,false,equals,102,NO_COVERAGE,none
KeyValueLabelMetadataEntity.java,org.ow2.proactive.catalog.repository.entity.KeyValueLabelMetadataEntity,true,equals,102,NO_COVERAGE,none
BucketNameSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.BucketNameSpecification,null,buildPredicate,60,NO_COVERAGE,none
BucketNameSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.BucketNameSpecification,null,builder,50,NO_COVERAGE,none
BucketMetadata.java,org.ow2.proactive.catalog.dto.BucketMetadata,false,equals,70,NO_COVERAGE,none
BucketMetadata.java,org.ow2.proactive.catalog.dto.BucketMetadata,true,equals,70,NO_COVERAGE,none
AuthorizationService.java,org.ow2.proactive.catalog.service.AuthorizationService,false,askUserAuthorizationByBucketOwner,48,NO_COVERAGE,none
AuthorizationService.java,org.ow2.proactive.catalog.service.AuthorizationService,true,askUserAuthorizationByBucketOwner,48,NO_COVERAGE,none
OrderBy.java,org.ow2.proactive.catalog.graphql.bean.argument.OrderBy,null,fromValue,53,NO_COVERAGE,none
DefaultSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.DefaultSpecification,null,toPredicate,49,NO_COVERAGE,none
ExceptionHandlerController.java,org.ow2.proactive.catalog.rest.exceptiohandler.ExceptionHandlerController,null,resolveAnnotatedResponseStatus,64,NO_COVERAGE,none
CatalogObjectNameFilterHandler.java,org.ow2.proactive.catalog.graphql.handler.catalogobject.CatalogObjectNameFilterHandler,null,handle,51,NO_COVERAGE,none
OrSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.OrSpecification,null,builder,49,NO_COVERAGE,none
CatalogObjectJSONParser.java,org.ow2.proactive.catalog.util.CatalogObjectJSONParser,null,parseJSONFile,46,NO_COVERAGE,none
KeyValueEntityToDtoTransformer.java,org.ow2.proactive.catalog.util.KeyValueEntityToDtoTransformer,null,to,43,NO_COVERAGE,none
RawObjectResponseCreator.java,org.ow2.proactive.catalog.util.RawObjectResponseCreator,null,createRawObjectResponse,52,NO_COVERAGE,none
AndSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.AndSpecification,null,builder,47,NO_COVERAGE,none
CatalogObjectMetadataFilterHandler.java,org.ow2.proactive.catalog.graphql.handler.catalogobject.CatalogObjectMetadataFilterHandler,null,handle,50,NO_COVERAGE,none
AndOrSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.AndOrSpecification,null,buildPredicate,59,NO_COVERAGE,none
CatalogObjectBucketNameFilterHandler.java,org.ow2.proactive.catalog.graphql.handler.catalogobject.CatalogObjectBucketNameFilterHandler,null,handle,51,NO_COVERAGE,none
CatalogObjectParserFactory.java,org.ow2.proactive.catalog.util.parser.CatalogObjectParserFactory,null,getParser,42,NO_COVERAGE,none
CatalogObjectKindFilterHandler.java,org.ow2.proactive.catalog.graphql.handler.catalogobject.CatalogObjectKindFilterHandler,null,handle,51,NO_COVERAGE,none
DefaultCatalogObjectParser.java,org.ow2.proactive.catalog.util.parser.DefaultCatalogObjectParser,null,parse,45,NO_COVERAGE,none
SchedulerRestClientCreator.java,org.ow2.proactive.catalog.service.SchedulerRestClientCreator,null,getNewClientInitializedWithSchedulerRestUrl,48,NO_COVERAGE,none
SchedulerUserAuthenticationService.java,org.ow2.proactive.catalog.service.SchedulerUserAuthenticationService,null,authenticateBySessionId,55,NO_COVERAGE,none
SwaggerController.java,org.ow2.proactive.catalog.rest.controller.SwaggerController,null,swagger,43,NO_COVERAGE,none
